Symbol,Start,End,Permutation,Elliotticity
$NDX,1995-12-19,1996-03-20,1,31.5625
$NDX,1995-12-19,1996-03-20,2,20.7168
$NDX,1995-12-19,1996-03-20,3,29.4031
$NDX,1995-12-19,1996-03-20,4,28.6638
$NDX,1995-12-19,1996-03-20,5,26.9406
$NDX,1995-12-19,1996-03-20,6,31.7472
$NDX,1995-12-19,1996-03-20,7,34.6863
$NDX,1995-12-19,1996-03-20,8,24.0392
$NDX,1995-12-19,1996-03-20,9,29.0421
$NDX,1995-12-19,1996-03-20,10,18.1361
$NDX,1996-03-20,1996-06-19,0,24.5825
$NDX,1996-03-20,1996-06-19,1,24.9009
$NDX,1996-03-20,1996-06-19,2,19.7872
$NDX,1996-03-20,1996-06-19,3,25.412
$NDX,1996-03-20,1996-06-19,4,21.7749
$NDX,1996-03-20,1996-06-19,5,18.2472
$NDX,1996-03-20,1996-06-19,6,41.3883
$NDX,1996-03-20,1996-06-19,7,19.7932
$NDX,1996-03-20,1996-06-19,8,31.1264
$NDX,1996-03-20,1996-06-19,9,30.6444
$NDX,1996-03-20,1996-06-19,10,18.4095
$NDX,1996-06-19,1996-09-18,0,21.9341
$NDX,1996-06-19,1996-09-18,1,34.4476
$NDX,1996-06-19,1996-09-18,2,13.7616
$NDX,1996-06-19,1996-09-18,3,22.5655
$NDX,1996-06-19,1996-09-18,4,36.6474
$NDX,1996-06-19,1996-09-18,5,31.5996
$NDX,1996-06-19,1996-09-18,6,20.9706
$NDX,1996-06-19,1996-09-18,7,22.229
$NDX,1996-06-19,1996-09-18,8,13.1296
$NDX,1996-06-19,1996-09-18,9,17.8259
$NDX,1996-06-19,1996-09-18,10,31.6701
$NDX,1996-09-18,1996-12-17,0,30.9077
$NDX,1996-09-18,1996-12-17,1,40.9748
$NDX,1996-09-18,1996-12-17,2,34.6859
$NDX,1996-09-18,1996-12-17,3,24.0054
$NDX,1996-09-18,1996-12-17,4,32.3803
$NDX,1996-09-18,1996-12-17,5,38.8003
$NDX,1996-09-18,1996-12-17,6,23.5335
$NDX,1996-09-18,1996-12-17,7,33.5677
$NDX,1996-09-18,1996-12-17,8,23.0122
$NDX,1996-09-18,1996-12-17,9,38.4917
$NDX,1996-09-18,1996-12-17,10,33.4297
$NDX,1996-12-17,1997-03-19,0,29.0436
$NDX,1996-12-17,1997-03-19,1,26.7342
$NDX,1996-12-17,1997-03-19,2,39.3893
$NDX,1996-12-17,1997-03-19,3,31.7494
$NDX,1996-12-17,1997-03-19,4,32.5253
$NDX,1996-12-17,1997-03-19,5,38.0691
$NDX,1996-12-17,1997-03-19,6,36.2908
$NDX,1996-12-17,1997-03-19,7,25.1155
$NDX,1996-12-17,1997-03-19,8,34.948
$NDX,1996-12-17,1997-03-19,9,21.5682
$NDX,1996-12-17,1997-03-19,10,32.2971
$NDX,1997-03-19,1997-06-18,0,39.2939
$NDX,1997-03-19,1997-06-18,1,28.4072
$NDX,1997-03-19,1997-06-18,2,27.3597
$NDX,1997-03-19,1997-06-18,3,35.3331
$NDX,1997-03-19,1997-06-18,4,39.4027
$NDX,1997-03-19,1997-06-18,5,37.1194
$NDX,1997-03-19,1997-06-18,6,31.0095
$NDX,1997-03-19,1997-06-18,7,28.9555
$NDX,1997-03-19,1997-06-18,8,31.6426
$NDX,1997-03-19,1997-06-18,9,18.557
$NDX,1997-03-19,1997-06-18,10,31.3407
$NDX,1997-06-18,1997-09-17,0,34.5838
$NDX,1997-06-18,1997-09-17,1,34.1691
$NDX,1997-06-18,1997-09-17,2,27.0531
$NDX,1997-06-18,1997-09-17,3,33.9857
$NDX,1997-06-18,1997-09-17,4,40.0879
$NDX,1997-06-18,1997-09-17,5,29.7068
$NDX,1997-06-18,1997-09-17,6,30.9403
$NDX,1997-06-18,1997-09-17,7,30.3885
$NDX,1997-06-18,1997-09-17,8,35.7111
$NDX,1997-06-18,1997-09-17,9,41.6351
$NDX,1997-06-18,1997-09-17,10,25.4304
$NDX,1997-09-17,1997-12-16,0,23.5276
$NDX,1997-09-17,1997-12-16,1,41.5904
$NDX,1997-09-17,1997-12-16,2,28.468
$NDX,1997-09-17,1997-12-16,3,42.0839
$NDX,1997-09-17,1997-12-16,4,22.0443
$NDX,1997-09-17,1997-12-16,5,38.5267
$NDX,1997-09-17,1997-12-16,6,33.8196
